Provincia,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11
A,5.1,38.8,19.2,25.7,10.9,12.6,17.6,4.2,13.4,28.1,7
B,1.1,17,20.8,34.4,26.2,12.9,42.5,17.3,31.2,53.5,28.4
U,4,26.8,21.1,29.4,18.5,15.8,24.7,6.8,24.2,38.8,15.4
C,6.3,24.7,25.6,33.3,9.8,21.5,35.7,13.3,22,35.7,10.6
X,2.8,25.6,24,27.5,20,8.8,26,10.4,24.2,53.2,26.4
H,2.3,16.1,24.5,30.2,26.7,5.8,40.1,15.9,24.4,62.1,37.1
O,6.9,37.2,25.2,23.7,6.8,20.8,21,6.2,24.1,28.8,6.4
E,10,21.7,24.1,33.3,10.6,24.8,52.9,25.3,57.6,63.2,36.5
G,3.9,37.4,23.7,27.7,6,22.9,25.8,7.2,37.9,38.2,14.4
I,6,30.1,20.3,31,11.9,20.7,34.9,11.5,25.3,35.1,13.4
L,4.1,26,20,30.2,19.6,12.3,31.4,12.8,32.3,44.5,21.9
R,2.8,28.6,26,33.6,8.8,21.5,32.8,8.4,50.5,56.5,23.2
M,2.6,26.9,26.8,32.3,10.7,21.2,32.6,9.2,45.8,49.9,21.6
V,1.4,13.9,21.9,31,31.8,8.4,70.5,43.4,68.7,82.4,65.9
N,2.3,14.2,28.7,24.3,30.4,8.6,59.4,42.3,43.8,76,55.4
S,2,18.9,20.9,25.2,32.8,4.4,52,37.3,60.3,72.6,59.3
P,10.8,43.6,12.5,21,4.8,18.9,19.3,6.9,9.8,15.7,3
T,3.1,24.5,25.9,28,18.1,7.1,23.3,8,10.5,38,12
Z,3,30.8,16.9,27.7,21.5,13,30.1,11.2,26.6,49.6,29.9
W,9.3,36,25.7,23.6,4.8,14.1,8.6,2.5,16.9,15.9,2.9
K,5.4,24.8,13.6,33.5,22.4,19.7,50.9,29.4,60,63,41.7
Q,2.6,17.6,23.6,26,30.2,8.1,55.6,37.5,67.6,79.6,62.8
J,3.7,32.2,21.5,30.6,10.8,19.7,26.5,7.4,34.1,41.3,14.3
Y,3.6,30.3,28.2,32.7,4.8,25.3,34.3,9,34.7,42,10.1